id_ubs,no_ubs,D1_analf,D1_negros,D2_sem_saneam,D2_sem_lixo,D5_menor1,D5_adol,D5_mif,D5_idosos,pop_total,dom_total
0796549,FASE,2.1319724036779815,22.280040718386697,8.420210602333167,0.22119838145318715,0.8429464111630841,12.020223480765333,26.849732029126976,24.184980254100346,4250.170852974818,1670.735859275353
2252988,UBS SALGADO FILHO,1.076228509810718,14.965465438688716,8.851338198660704,0.43444655118800174,0.8653719279663643,10.094923583908768,28.065009778417714,25.064817825315522,4833.497822842562,2008.9592638825006
2253003,UBS SANTA SILVANA,4.918367109873118,4.8609563316317494,100.0,60.86934871199474,0.848125139082281,12.268703617501163,24.22218562398227,24.130158083936195,1518.5269426050463,447.80191352955626
2253011,UBS VILA NOVA,4.694606788420203,12.809499374051075,100.0,20.778131665841887,0.8351914411755352,11.480762940943242,22.37177801701464,26.891953278911103,1594.5821250156469,621.982632118533
2253038,UBS LEOCADIA,1.143365582713835,15.283947634813508,1.5308549679993053,0.09063658231567803,0.7319950607888789,9.538647111825687,25.14485594177061,29.38683946950692,9325.125168868903,3918.9272292185306
2253062,UBS COLONIA MACIEL,3.8890679598570066,10.114569203938574,97.44237264065764,42.081709595353885,1.0593961029599521,12.001498703711757,24.160749943468375,23.807465306715148,967.7159707287024,329.7669566244009
2253070,UBS SITIO FLORESTA,4.281778845741875,22.5722926356283,39.3060368758128,0.8272935254841838,1.3717277972895876,14.497024744836343,31.285187696936685,14.088889308830389,7299.9361859175315,2743.6146236411373
2253089,UBS COHAB FRAGATA,2.0765501019475736,20.340848884942904,8.512629692464865,0.27652412228207146,1.285766402434847,11.73581621540013,30.636002283216047,15.929385631962775,10980.976646734027,4390.966716849164
2253097,UBS BARRO DURO,2.8333360878138456,24.794168815184225,81.69133317511823,0.4552599178179334,1.3057827973413396,13.044112475958217,27.869465412926857,19.537226578724216,5104.864512354592,1904.3603839763273
2253100,UBS JARDIM DE ALLAH,2.4361333974859942,21.69680135165417,38.80147834086429,0.3121278646843938,1.430914832863999,13.613234759622959,32.317285463253384,13.80040878172033,2594.6056520888365,1005.7985580079007
2253127,UBS DOM PEDRO I,1.5213898999799402,23.07630777407178,5.75590948080452,0.18916402474980049,0.8337382901606875,10.761088905192121,28.15841387492217,23.415678884952033,10413.077105996592,4500.932389320059
2253135,UBS GETULIO VARGAS,6.388543034233901,37.96561726088685,68.09492116648812,0.41592134819218496,1.7108170260997289,15.343709721083117,30.520647759520514,11.677401951105844,11742.919700896282,4055.421932807679
2253143,UBS SANSCA,0.9600721771929484,11.95176024672597,2.1861611218890973,0.13157527859237111,0.6704046766093911,8.58381815172306,25.734319886333008,31.405078328446713,6691.910822415546,3133.3759961812293
2253178,UBS COHAB PESTANO,3.099639139161248,34.24681728467217,13.01174273596244,0.39839445602750795,1.3607033241239221,14.461133373456628,30.376053940949642,15.13183098827236,6051.765702850702,2393.153329419832
2253186,UBS CERRITO ALEGRE,3.899319087453864,12.09500308462893,97.92965490578706,10.758820346536174,0.8190911384679365,10.623698931044196,21.399816083113226,27.4728892123284,1329.583245022607,483.01126357881753
2253194,UBS FRAGATA,2.044146238244177,19.34296306180196,11.199348795989609,0.1456622203956934,0.9904061068513544,11.27964658252308,29.989101787330025,19.96704258902168,13158.616120283164,5616.025079773521
2253208,UBS BALSA,4.103860556123032,35.27703119781552,25.594869351384347,2.008415500302754,1.1996654789452645,13.642262471380647,29.025038992595846,18.057993779266933,4672.075136788011,1761.8952761552762
2253216,UBS OBELISCO,3.86804914007448,32.23529073325387,42.76706976460567,1.6081877777890552,1.2084613937305202,14.222609001485642,30.749015636611382,14.832089057494724,9464.427589687144,3423.4332121084967
2253224,UBS NAVEGANTES,3.7796972211531936,41.06181126892971,12.632722490773732,0.7187159214218879,1.3312733027169152,13.41508935663353,29.593498175256407,16.456015267988416,10260.531771482205,3747.9354836531566
2253232,UBS LARANJAL,1.0201291260091525,11.05559584840793,38.406394024999145,0.19297308464674584,1.0877511634375203,10.419109310212548,25.987977198156248,23.316682142034104,10848.865482049734,4184.1229507468815
2253240,UBS COLONIA Z 3,9.390218808923771,18.97025661858277,99.360603550946,0.4745077999114612,1.3733183464619854,13.634289596571527,26.69768745355961,19.36006541626935,2558.7939667519486,931.054459972305
2253259,UBS VIRGILIO COSTA,3.429840963507278,17.762523803854034,16.918323910159447,0.4443025971002382,1.0958650432245753,12.086904942276359,26.86975712705403,21.8247120237238,11811.871108092102,4682.696424341587
2253267,UBS BOM JESUS,4.596551981688376,31.86955608624271,12.252961087433235,0.1892637291305914,1.220518511447973,13.029052983666922,28.786822778868913,18.416651146045275,7540.529385454245,2878.2891594287753
2253275,UBS CSU CRUZEIRO,1.2897086838581857,24.952854828768388,2.533853671848627,0.36163952149305373,0.8132191127402927,10.003305043539443,28.758141481269934,23.298933602473404,7578.45310188079,3510.2035345498307
2253283,UBS SIMOES LOPES,2.079448031157175,29.922929287747923,16.03742605401135,0.5346104114278665,0.9234054718202777,10.699145513300328,26.567982103582633,24.983894508389476,9023.270990464027,3686.905195211512
2253291,UBS PY CRESPO,2.7228198801669454,21.350365165227604,12.811045648164097,0.27011972033577203,0.9967810646460702,12.57297788202598,28.30380534483244,20.177555490405922,9720.695966869218,3678.342809233027
2253305,UBS PEDREIRAS,5.30764711758355,19.7883282059646,98.49056871343474,5.636459211459403,1.1309805606232906,12.13556510044812,24.335764702583724,22.845412931391564,1604.3222139369366,616.6394104938738
2253313,UBS MONTE BONITO,4.786941670383242,13.105813162718624,99.5358274262256,4.550979603724016,1.064202021917342,11.011042712318453,22.195939083145902,26.073628323607974,1040.3653472390706,415.2753517623765
2253321,UBS ARCO IRIS,1.8804113337607282,24.133535537361382,24.788179233893914,1.3452558701496233,1.4366354762823137,12.101969493520013,30.01735667373577,15.762231326860029,5222.99522406118,1950.981474635237
2253348,UBS CORDEIRO DE FARIAS,3.1878230914336343,11.022946859989052,99.92346803644887,21.888645374973077,0.6668987915015366,12.06300462432145,23.823163579395317,27.80462872192619,751.4766159800472,293.30308948944867
2253356,UBS COHAB GUABIROBA,2.6118322225918775,30.27867138566034,6.033039164537612,0.22569812323575683,1.0112325613132687,11.982958533845798,28.245567064993825,22.076566972081043,10187.226407158967,4338.876614870449
2253364,UBS CASCATA,5.647089515304655,14.731705844827442,99.2067275146813,12.113429495646198,0.8300089908629203,10.421588868979137,21.462103658971348,27.614905936366764,2200.360550944533,870.3380871396852
2253372,UBS COLONIA OSORIO,3.531695167750324,4.969065137915896,99.2340155240475,23.17173945148994,0.74536697788035,9.110724641298978,20.027226434410945,30.720086575649713,1035.9194880622156,372.5954470679666
2253380,UBS GRUPELLI,4.773958025975062,12.39454085226338,99.90249523756371,31.60212340856573,0.9837931186764298,12.065052414290307,23.478154787524215,23.945175374220007,1719.2216951171545,580.2691901061169
2253518,UBS FATIMA,2.6801847195171464,32.15847357615374,8.512304827439413,0.2879687901393947,1.0134607010225498,12.01840315300981,28.294535827450478,22.25279301642128,7423.858311385764,2987.0959579203527
2253534,UBS ESCOLA CSU AREAL UFPEL,1.5603762643568664,19.393360927190326,1.93639969123707,0.07384090212744461,0.9777383428727882,10.313726076565143,29.2465941794474,21.251535192199754,9189.50609671181,3884.158653020983
2253585,UBS FRAGET,2.5326602006530265,27.160533497009727,3.514445314846637,0.35187332208694205,0.8585424119773885,11.950434125932032,26.278121023856936,24.06648085421598,7333.00052660939,3105.4732947764446
2253593,UBS ESCOLA AREAL LESTE UFPEL,2.4072633952510127,22.14461907286648,49.078227491843755,0.2810839908860446,1.0315158880318436,11.74469509757369,29.223000864355487,19.643659700605745,8654.304169802957,3340.164114312124
2253607,UBS ESCOLA VILA MUNICIPAL UFPEL,4.931515437168845,35.605263679662905,3.7584553150201616,0.29583467523755064,0.9548249401117198,12.520590879614527,27.319305205363946,20.119004896270273,2135.1260189090067,845.6616027838414
2254018,UBS DUNAS,3.356314258467541,41.60064746600368,14.392720657729836,0.172146667084068,1.49722613579219,14.585842540334568,33.782242651939036,11.007268295351318,12754.216346712406,4834.084359634258
2254026,UBS COLONIA TRIUNFO,4.396216728503322,10.90226421031271,100.0,22.18403723186599,0.9059840190812457,12.53687598668621,23.553842224095032,20.94055232215665,1809.542335127062,475.7537168041208
2254034,UBS UNIAO DE BAIRROS,6.425037982005155,49.27723546316562,52.8473090506966,0.5730889644335565,1.1824638240483378,16.052613346679724,29.62890371649741,15.678758384699673,2379.008910725403,841.711736382415
2254042,UBS COHAB LINDOIA,3.1960701850194604,22.695982077307207,15.699515575645773,0.5647903889416056,1.0266133326832247,12.009335533107937,28.255047779164048,21.130106147657052,10604.371889586624,4290.499954536203
2254069,UBS PORTO,0.9719029158916787,18.151156687841123,3.866217524259869,0.21782351379857992,0.6028058325654433,9.854379356290245,28.017416366685772,25.62616529148121,6255.042105726739,2913.1065119316972
2254077,UBS VILA PRINCESA,4.8131981818232035,16.93698616086646,70.25720464330658,0.8053399811757902,1.3731502510882065,12.795665629602867,29.48498460066256,15.757214232405667,5257.371539226069,2015.0945068778917
2254085,UBS PESTANO,4.318315581261702,37.11013984120442,22.564960692439673,0.2534315916296126,1.1989893028188174,15.087118238204464,29.166994678972628,14.639000330643814,1589.4746390340888,577.2908520621985
2254093,UBS SANGA FUNDA,0.6212733122148475,22.978546776830463,0.811632754967335,0.2426778926685968,1.5983415618905799,10.757282168413166,36.650288183988295,8.624999373724176,3784.668217865154,1579.1631185132171
3018989,UBS CORRIENTES,5.560346473953204,14.233129668745983,72.54255697758006,11.66493729421609,0.8550998463512969,12.446642993069286,23.47838713456962,27.172461250947354,722.5606658801441,256.44547563204617
4919327,CONSULTORIO NA RUA,2.916328678554663,28.791596180590766,13.4409851885928,0.6901661137939732,1.076610010212606,10.64017080096759,28.31893681966576,23.223400002118826,3729.741693211538,1496.8799322680584
5199603,UBS SANTA TEREZINHA,1.5515613573131044,16.475871798078366,8.671981634921218,0.16809691975402755,1.1171877289297412,10.038552018815688,29.81975481058275,19.098231773369704,10810.219494618445,4513.358873048221
6860419,CLINICASSI PELOTAS,0.6593366889235333,10.319986065949408,0.6154424642092153,0.18263960316325484,0.45400903076786925,7.7695299800454904,27.971957380024982,32.200008323145276,8008.640587678311,4101.65286086566
6942865,UNIDADE DE SAUDE DO PRESIDIO REGIONAL DE PELOTAS,1.7593286007246771,24.38096785133912,1.5426002124314626,0.2773955829925175,0.9287765397543921,10.577896674370294,29.662931113671537,21.922294304678044,4090.4084119085715,1409.9623313073737
7465238,AMBULATORIO EDER VIDA,1.0121364833487263,8.7251245626916,0.7399094608115601,0.13609095766007126,0.5884741867315684,8.152895657857306,24.175504421393395,34.30825570275221,5007.40167840253,2314.8795903807063
7530366,AMBULATORIO UNIAO,0.6737797695762099,10.887650177914049,0.7797679294275037,0.3320726289332402,0.5517303628294006,7.387250294182358,24.62625248567189,35.41504942472011,2716.5339737519653,1261.963706014504
9098283,UBS OSORIO,3.94169543732443,31.3825940479883,25.967388379871153,2.1620650243104578,1.2415816206556411,13.246566528958093,29.189538668179004,19.680612118281903,6286.649092233122,2498.1861645926506
